0.600904,2879.947266
0.605702,2822.556885
0.610518,2755.490479
0.615354,2695.766357
0.620209,2644.854736
0.625083,2587.537354
0.629976,2540.911865
0.634888,2486.495605
0.639819,2439.812256
0.644769,2402.575439
0.649739,2358.262451
0.654727,2312.695557
0.659735,2272.115234
0.664761,2240.108887
0.669807,2194.118652
0.674871,2162.512939
0.679955,2125.853516
0.685058,2091.156494
0.69018,2060.613281
0.695321,2027.86792
0.700481,1996.209473
0.70566,1969.111694
0.710858,1940.080322
0.716076,1915.766113
0.721312,1888.510376
0.726567,1864.54248
0.731842,1844.626099
0.737135,1820.916626
0.742448,1800.014526
0.74778,1776.588135
0.753131,1758.175049
0.758501,1738.703369
0.76389,1720.720459
0.769298,1700.197144
0.774725,1680.67334
0.780171,1664.316772
0.785636,1646.412598
0.791121,1626.583374
0.796624,1609.566406
0.802147,1589.907349
0.807688,1575.550171
0.813249,1558.349243
0.818829,1541.581543
0.824427,1520.482666
0.830045,1507.69397
0.835682,1491.709839
0.841338,1478.019287
0.847013,1461.235718
0.852708,1447.59729
0.858421,1436.412354
0.864153,1418.878052
0.869905,1403.977661
0.875675,1391.750488
0.881465,1376.052124
0.887273,1363.321777
0.893101,1348.973999
0.898948,1335.977417
0.904814,1321.014282
0.910699,1308.520996
0.916603,1295.76062
0.922526,1284.616211
0.928468,1270.630005
0.934429,1257.744507
0.940409,1246.109009
0.946409,1232.098999
0.952427,1224.558228
0.958465,1211.159424
0.964522,1200.238037
0.970597,1189.776611
0.976692,1176.647095
0.982806,1169.022583
0.988939,1156.559814
0.995091,1145.902344
1.001262,1136.5
1.007452,1121.631836
1.013661,1111.423462
1.01989,1102.184326
1.026137,1093.79187
1.032404,1080.935425
1.038689,1071.351685
1.044994,1062.670166
1.051317,1052.385132
1.05766,1042.58667
1.064022,1034.405396
1.070403,1024.455078
1.076803,1016.923401
1.083222,1007.496704
1.08966,997.600464
1.096117,988.142273
1.102594,978.682007
1.109089,971.664429
1.115604,960.778259
1.122137,951.879456
1.12869,944.279663
1.135262,934.636963
1.141852,931.324036
1.148462,920.731628
1.155091,910.289856
1.161739,901.534851
1.168406,894.010071
1.175092,889.720947
1.181797,883.706848
1.188522,873.653564
1.195265,867.549622
1.202028,861.06366
1.208809,855.710083
1.21561,845.32666
1.222429,840.510437
1.229268,832.886292
1.236126,824.223816
1.243003,818.630188
1.249899,813.683105
1.256814,805.815125
1.263748,798.40509
1.270701,793.760986
1.277673,785.962524
1.284665,780.707092
1.291675,775.980408
1.298705,768.716431
1.305753,763.710327
1.312821,758.356262
1.319908,752.534912
1.327014,746.122925
1.334139,740.686096
1.341282,734.491455
1.348446,730.878784
1.355628,724.417114
1.362829,721.544861
1.370049,715.743652
1.377288,708.672546
1.384547,703.278503
1.391824,697.466125
1.399121,693.872925
1.406437,692.221252
1.413771,684.531433
1.421125,679.687317
1.428498,676.019714
1.43589,671.41803
1.443301,666.867493
1.450731,662.197205
1.45818,657.211365
1.465649,649.42981
1.473136,647.495056
1.480642,643.675293
1.488168,637.860596
1.495712,635.954895
1.503276,631.852966
1.510859,626.680847
1.518461,624.548096
1.526081,621.359497
1.533721,616.618225
1.54138,613.943176
1.549058,610.354797
1.556756,606.927917
1.564472,600.350891
1.572207,597.57135
1.579962,594.712463
1.587735,591.842285
1.595528,587.31958
1.603339,584.833069
1.61117,581.577454
1.61902,576.003784
1.626889,574.432556
1.634777,571.005798
1.642684,568.225098
1.65061,567.265442
1.658555,562.655518
1.666519,560.647888
1.674502,557.036133
1.682505,555.481934
1.690526,553.720398
1.698567,549.758972
1.706626,547.721741
1.714705,541.887329
1.722803,540.140015
1.73092,538.035217
1.739056,534.486572
1.747211,532.463928
1.755385,528.50293
1.763578,526.381287
1.77179,524.530151
1.780021,521.565674
1.788272,519.108704
1.796541,518.837769
1.80483,514.754456
1.813137,512.317566
1.821464,510.940063
1.82981,508.482513
1.838175,505.236908
1.846558,502.965332
1.854962,500.573608
1.863384,500.42926
1.871825,495.017151
1.880285,495.562317
1.888764,492.197754
1.897263,489.908478
1.90578,486.345245
1.914317,482.557404
1.922872,482.884308
1.931447,480.259521
1.94004,479.971252
1.948653,477.729736
1.957285,476.127075
1.965936,474.320435
1.974606,472.383759
1.983295,468.004974
1.992004,468.888916
2.000731,467.682526
2.009477,464.42804
2.018243,463.78064
2.027027,460.614685
2.035831,459.038971
2.044653,457.87381
2.053495,455.40448
2.062356,453.319641
2.071236,452.539215
2.080135,452.307159
2.089053,449.214447
2.09799,449.613342
2.106946,445.8125
2.115921,443.505768
2.124916,442.963501
2.133929,442.268799
2.142962,440.893585
2.152013,438.645172
2.161084,436.948486
2.170174,432.799744
2.179282,432.79953
2.18841,432.395508
2.197557,429.573059
2.206723,428.884064
2.215908,428.301178
2.225112,427.247009
2.234336,424.225403
2.243578,424.420929
2.25284,421.992035
2.26212,421.920746
2.27142,419.689972
2.280738,420.801178
2.290076,417.975342
2.299433,416.425385
2.308809,414.26413
2.318203,413.83017
2.327617,413.291656
2.337051,410.654541
2.346503,412.674622
2.355974,409.592102
2.365464,406.870453
2.374974,407.725494
