1.341282,6784.227539
1.348446,6696.520996
1.355628,6604.370117
1.362829,6532.951172
1.370049,6442.50293
1.377288,6387.893555
1.384547,6312.735352
1.391824,6252.385254
1.399121,6204.050781
1.406437,6128.377441
1.413771,6079.55957
1.421125,6008.072266
1.428498,5948.943359
1.43589,5886.102051
1.443301,5811.691895
1.450731,5761.243164
1.45818,5685.199219
1.465649,5631.595215
1.473136,5574.415527
1.480642,5515.752441
1.488168,5470.416992
1.495712,5408.782715
1.503276,5356.416504
1.510859,5309.210449
1.518461,5244.262207
1.526081,5199.288086
1.533721,5140.850098
1.54138,5090.915527
1.549058,5036.20166
1.556756,4980.610352
1.564472,4922.236816
1.572207,4866.943359
1.579962,4806.910156
1.587735,4748.467285
1.595528,4690.077637
1.603339,4638.930664
1.61117,4583.779297
1.61902,4525.985352
1.626889,4477.952637
1.634777,4413.456543
1.642684,4362.816406
1.65061,4306.619141
1.658555,4250.594238
1.666519,4206.130859
1.674502,4148.372559
1.682505,4093.436768
1.690526,4038.753906
1.698567,3980.801758
1.706626,3921.08374
1.714705,3861.696045
1.722803,3805.901367
1.73092,3754.849609
1.739056,3701.552979
1.747211,3642.725586
1.755385,3595.546387
1.763578,3552.573486
1.77179,3511.52124
1.780021,3471.952637
1.788272,3430.138672
1.796541,3392.143311
1.80483,3356.588379
1.813137,3319.974609
1.821464,3277.074707
1.82981,3241.047119
1.838175,3201.576172
1.846558,3169.510742
1.854962,3131.078857
1.863384,3095.530762
1.871825,3063.996826
1.880285,3027.987549
1.888764,2996.189209
1.897263,2964.758789
1.90578,2934.44165
1.914317,2901.75708
1.922872,2867.519287
1.931447,2834.403564
1.94004,2804.889648
1.948653,2772.169189
1.957285,2740.622559
1.965936,2708.637207
1.974606,2678.491699
1.983295,2649.127197
1.992004,2619.979004
2.000731,2588.433594
2.009477,2562.124023
2.018243,2531.495605
2.027027,2502.532715
2.035831,2470.657227
2.044653,2442.844238
2.053495,2416.876465
2.062356,2383.692139
2.071236,2362.740723
2.080135,2331.456787
2.089053,2303.511719
2.09799,2274.720703
2.106946,2245.456787
2.115921,2220.990234
2.124916,2193.351074
2.133929,2167.35498
2.142962,2138.675049
2.152013,2110.952393
2.161084,2090.003662
2.170174,2063.972168
2.179282,2040.309692
2.18841,2012.862061
2.197557,1993.115967
2.206723,1970.015503
2.215908,1950.302124
2.225112,1928.031616
2.234336,1910.262329
2.243578,1888.566895
2.25284,1872.121948
2.26212,1854.02124
2.27142,1835.150635
2.280738,1817.539062
2.290076,1800.636475
2.299433,1780.354004
2.308809,1765.237427
2.318203,1746.686646
2.327617,1731.228394
2.337051,1717.389648
2.346503,1700.895142
2.355974,1685.265381
2.365464,1669.06604
2.374974,1653.984741
