0,2032
6.377564E-6,2105.5
2.551026E-5,2073
5.739808E-5,2057.5
0.000102,2051.875
0.000159,2071.428467
0.00023,2070.399902
0.000313,2062.100098
0.000408,2050.333252
0.000517,1997
0.000638,1961.571411
0.000772,1923.222168
0.000918,1860
0.001078,1789.590942
0.00125,1722.5
0.001435,1663.333374
0.001633,1608.214233
0.001843,1552.071411
0.002066,1508.714233
0.002302,1481.655151
0.002551,1470.5
0.002813,1449.75
0.003087,1439.257202
0.003374,1445
0.003673,1431.583374
0.003986,1435.285767
0.004311,1423.024414
0.004649,1396.125
0.005,1405.369507
0.005364,1368.581421
0.00574,1370.819946
0.006129,1356.958374
0.006531,1346.191528
0.006945,1370.403809
0.007372,1387.660767
0.007813,1421.517822
0.008265,1448.473633
0.008731,1483.785767
0.009209,1503.258057
0.0097,1515.27124
0.010204,1515.787842
0.010721,1525.338745
0.01125,1524.666626
0.011792,1536.260864
0.012347,1559.636353
0.012915,1562.638916
0.013495,1586.289795
0.014088,1583.710571
0.014694,1592.907837
0.015313,1603.74353
0.015944,1597.202515
0.016588,1603.150024
0.017245,1600.674438
0.017915,1608.886108
0.018597,1602.202393
0.019292,1606.784058
0.02,1604.4823
0.020721,1599.840454
0.021454,1585.880981
0.0222,1585.836792
0.022959,1577.378906
0.023731,1570.478271
0.024515,1562.76001
0.025313,1558.582397
0.026123,1540.663696
0.026945,1506.920044
0.027781,1468.60376
0.028629,1416.733276
0.02949,1388.490356
0.030364,1345.741089
0.03125,1320.756958
0.032149,1297.166626
0.033061,1273.099976
0.033986,1264
0.034924,1231.381348
0.035874,1229.464966
0.036837,1219.90979
0.037813,1223.416016
0.038801,1220.872925
0.039802,1218.04834
0.040816,1226.788574
0.041843,1222.962646
0.042883,1227.578125
0.043935,1218.890625
0.045,1219.550415
0.046078,1209.253662
0.047168,1194.389648
0.048272,1192.333374
0.049388,1177.313477
0.050517,1173.308228
0.051658,1174.661865
0.052813,1156.923584
0.05398,1170.373291
0.05516,1166.635132
0.056352,1175.93103
0.057558,1177.608154
0.058776,1179.84668
0.060006,1187.392212
0.06125,1178.981934
0.062507,1173.216187
0.063776,1157.375
0.065058,1142.966431
0.066352,1118.644531
0.06766,1104.708374
0.06898,1086.683838
0.070313,1074.7771
0.071658,1063.713379
0.073017,1055.388184
0.074388,1051.682129
0.075772,1036.738037
0.077169,1039.144409
0.078578,1024.137695
0.08,1024.369263
0.081435,1010.454529
